Date,Abrir,Alto,Baixo,Fechado,Volume,Dividendo,Ações,Ingresso
2023-07-03 00:00:00-04:00,8.270000457763672,8.359999656677246,8.25,8.3100004196167,400300,0,0,EBR
2023-07-05 00:00:00-04:00,8.220000267028809,8.319999694824219,8.149999618530273,8.199999809265137,1059700,0,0,EBR
2023-07-06 00:00:00-04:00,8.0600004196167,8.079999923706055,7.880000114440918,7.909999847412109,796000,0,0,EBR
2023-07-07 00:00:00-04:00,7.980000019073486,8.229999542236328,7.980000019073486,8.130000114440918,821500,0,0,EBR
2023-07-10 00:00:00-04:00,8.0600004196167,8.109999656677246,8.0,8.010000228881836,570900,0,0,EBR
2023-07-11 00:00:00-04:00,7.840000152587891,7.980000019073486,7.739999771118164,7.949999809265137,970600,0,0,EBR
2023-07-12 00:00:00-04:00,8.039999961853027,8.149999618530273,7.889999866485596,7.909999847412109,1509800,0,0,EBR
2023-07-13 00:00:00-04:00,8.010000228881836,8.130000114440918,7.989999771118164,8.079999923706055,856300,0,0,EBR
2023-07-14 00:00:00-04:00,8.079999923706055,8.079999923706055,7.900000095367432,7.920000076293945,585000,0,0,EBR
2023-07-17 00:00:00-04:00,7.849999904632568,7.949999809265137,7.78000020980835,7.900000095367432,509300,0,0,EBR
2023-07-18 00:00:00-04:00,7.809999942779541,7.929999828338623,7.809999942779541,7.909999847412109,585300,0,0,EBR
2023-07-19 00:00:00-04:00,7.849999904632568,7.949999809265137,7.760000228881836,7.889999866485596,768200,0,0,EBR
2023-07-20 00:00:00-04:00,7.940000057220459,7.940000057220459,7.809999942779541,7.860000133514404,571000,0,0,EBR
2023-07-21 00:00:00-04:00,7.96999979019165,8.130000114440918,7.96999979019165,8.0600004196167,546700,0,0,EBR
2023-07-24 00:00:00-04:00,8.069999694824219,8.239999771118164,8.029999732971191,8.119999885559082,888900,0,0,EBR
2023-07-25 00:00:00-04:00,8.260000228881836,8.260000228881836,8.109999656677246,8.130000114440918,578700,0,0,EBR
2023-07-26 00:00:00-04:00,8.130000114440918,8.34000015258789,8.119999885559082,8.289999961853027,885400,0,0,EBR
2023-07-27 00:00:00-04:00,8.300000190734863,8.319999694824219,8.0,8.020000457763672,945800,0,0,EBR
2023-07-28 00:00:00-04:00,8.079999923706055,8.100000381469727,7.96999979019165,8.0,586600,0,0,EBR
2023-07-31 00:00:00-04:00,8.09000015258789,8.25,8.079999923706055,8.119999885559082,651600,0,0,EBR
2023-08-01 00:00:00-04:00,7.949999809265137,8.020000457763672,7.840000152587891,7.929999828338623,712400,0,0,EBR
2023-08-02 00:00:00-04:00,7.929999828338623,7.989999771118164,7.849999904632568,7.920000076293945,1062100,0,0,EBR
2023-08-03 00:00:00-04:00,7.630000114440918,7.690000057220459,7.420000076293945,7.420000076293945,1177100,0,0,EBR
2023-08-04 00:00:00-04:00,7.519999980926514,7.679999828338623,7.420000076293945,7.429999828338623,1163600,0,0,EBR
2023-08-07 00:00:00-04:00,7.389999866485596,7.440000057220459,7.309999942779541,7.360000133514404,704100,0,0,EBR
2023-08-08 00:00:00-04:00,7.489999771118164,7.53000020980835,7.409999847412109,7.489999771118164,995600,0,0,EBR
2023-08-09 00:00:00-04:00,7.480000019073486,7.78000020980835,7.389999866485596,7.519999980926514,1182100,0,0,EBR
2023-08-10 00:00:00-04:00,7.659999847412109,7.760000228881836,7.590000152587891,7.610000133514404,494200,0,0,EBR
2023-08-11 00:00:00-04:00,7.619999885559082,7.639999866485596,7.429999828338623,7.46999979019165,1054800,0,0,EBR
2023-08-14 00:00:00-04:00,7.420000076293945,7.420000076293945,7.28000020980835,7.320000171661377,573800,0,0,EBR
2023-08-15 00:00:00-04:00,7.079999923706055,7.090000152587891,6.989999771118164,7.010000228881836,1454800,0,0,EBR
2023-08-16 00:00:00-04:00,7.050000190734863,7.059999942779541,6.710000038146973,6.800000190734863,3231200,0,0,EBR
2023-08-17 00:00:00-04:00,6.820000171661377,6.960000038146973,6.78000020980835,6.929999828338623,1207700,0,0,EBR
2023-08-18 00:00:00-04:00,6.940000057220459,7.019999980926514,6.909999847412109,6.949999809265137,639400,0,0,EBR
2023-08-21 00:00:00-04:00,6.840000152587891,6.849999904632568,6.760000228881836,6.809999942779541,1101300,0,0,EBR
2023-08-22 00:00:00-04:00,6.860000133514404,6.929999828338623,6.820000171661377,6.889999866485596,888300,0,0,EBR
2023-08-23 00:00:00-04:00,7.179999828338623,7.519999980926514,7.119999885559082,7.460000038146973,2362400,0,0,EBR
2023-08-24 00:00:00-04:00,7.599999904632568,7.710000038146973,7.489999771118164,7.550000190734863,1403600,0,0,EBR
2023-08-25 00:00:00-04:00,7.5,7.539999961853027,7.409999847412109,7.460000038146973,889900,0,0,EBR
2023-08-28 00:00:00-04:00,7.409999847412109,7.480000019073486,7.360000133514404,7.460000038146973,442500,0,0,EBR
2023-08-29 00:00:00-04:00,7.449999809265137,7.519999980926514,7.389999866485596,7.489999771118164,765200,0,0,EBR
2023-08-30 00:00:00-04:00,7.550000190734863,7.570000171661377,7.409999847412109,7.429999828338623,484900,0,0,EBR
2023-08-31 00:00:00-04:00,7.289999961853027,7.289999961853027,7.079999923706055,7.110000133514404,650200,0,0,EBR
2023-09-01 00:00:00-04:00,7.190000057220459,7.239999771118164,7.150000095367432,7.159999847412109,432100,0,0,EBR
2023-09-05 00:00:00-04:00,7.0,7.090000152587891,6.949999809265137,7.0,560700,0,0,EBR
2023-09-06 00:00:00-04:00,6.980000019073486,7.019999980926514,6.820000171661377,6.849999904632568,511200,0,0,EBR
2023-09-07 00:00:00-04:00,6.849999904632568,6.869999885559082,6.78000020980835,6.78000020980835,376600,0,0,EBR
2023-09-08 00:00:00-04:00,6.78000020980835,6.889999866485596,6.710000038146973,6.869999885559082,611800,0,0,EBR
2023-09-11 00:00:00-04:00,6.96999979019165,7.099999904632568,6.940000057220459,7.079999923706055,501600,0,0,EBR
2023-09-12 00:00:00-04:00,7.039999961853027,7.230000019073486,7.039999961853027,7.199999809265137,427800,0,0,EBR
2023-09-13 00:00:00-04:00,7.28000020980835,7.570000171661377,7.28000020980835,7.400000095367432,1025300,0,0,EBR
2023-09-14 00:00:00-04:00,7.440000057220459,7.550000190734863,7.349999904632568,7.510000228881836,670500,0,0,EBR
2023-09-15 00:00:00-04:00,7.46999979019165,7.480000019073486,7.320000171661377,7.329999923706055,1253800,0,0,EBR
2023-09-18 00:00:00-04:00,7.349999904632568,7.380000114440918,7.25,7.349999904632568,653300,0,0,EBR
2023-09-19 00:00:00-04:00,7.400000095367432,7.400000095367432,7.239999771118164,7.260000228881836,588600,0,0,EBR
2023-09-20 00:00:00-04:00,7.320000171661377,7.440000057220459,7.289999961853027,7.409999847412109,672600,0,0,EBR
2023-09-21 00:00:00-04:00,7.130000114440918,7.25,7.050000190734863,7.070000171661377,999600,0,0,EBR
2023-09-22 00:00:00-04:00,7.079999923706055,7.170000076293945,7.03000020980835,7.079999923706055,662000,0,0,EBR
2023-09-25 00:00:00-04:00,7.050000190734863,7.239999771118164,7.039999961853027,7.199999809265137,1293300,0,0,EBR
2023-09-26 00:00:00-04:00,7.380000114440918,7.559999942779541,7.25,7.260000228881836,1527400,0,0,EBR
2023-09-27 00:00:00-04:00,7.190000057220459,7.230000019073486,6.869999885559082,7.0,1866000,0,0,EBR
2023-09-28 00:00:00-04:00,7.019999980926514,7.199999809265137,6.949999809265137,7.150000095367432,1052900,0,0,EBR
2023-09-29 00:00:00-04:00,7.260000228881836,7.320000171661377,7.230000019073486,7.309999942779541,2136300,0,0,EBR
2023-10-02 00:00:00-04:00,7.260000228881836,7.260000228881836,7.079999923706055,7.090000152587891,808100,0,0,EBR
2023-10-03 00:00:00-04:00,7.050000190734863,7.090000152587891,6.800000190734863,6.829999923706055,1414800,0,0,EBR
2023-10-04 00:00:00-04:00,6.849999904632568,6.929999828338623,6.739999771118164,6.840000152587891,703700,0,0,EBR
2023-10-05 00:00:00-04:00,6.820000171661377,6.889999866485596,6.659999847412109,6.730000019073486,766100,0,0,EBR
2023-10-06 00:00:00-04:00,6.579999923706055,6.75,6.449999809265137,6.71999979019165,1412900,0,0,EBR
2023-10-09 00:00:00-04:00,6.599999904632568,6.929999828338623,6.599999904632568,6.880000114440918,954800,0,0,EBR
2023-10-10 00:00:00-04:00,7.010000228881836,7.159999847412109,6.96999979019165,7.159999847412109,798100,0,0,EBR
2023-10-11 00:00:00-04:00,7.130000114440918,7.199999809265137,7.079999923706055,7.179999828338623,669200,0,0,EBR
2023-10-12 00:00:00-04:00,7.159999847412109,7.210000038146973,6.980000019073486,7.010000228881836,463100,0,0,EBR
2023-10-13 00:00:00-04:00,7.130000114440918,7.190000057220459,6.960000038146973,6.989999771118164,1512100,0,0,EBR
2023-10-16 00:00:00-04:00,7.010000228881836,7.090000152587891,6.949999809265137,7.039999961853027,508400,0,0,EBR
2023-10-17 00:00:00-04:00,6.96999979019165,7.099999904632568,6.880000114440918,6.960000038146973,1832700,0,0,EBR
2023-10-18 00:00:00-04:00,6.820000171661377,6.820000171661377,6.650000095367432,6.679999828338623,983500,0,0,EBR
2023-10-19 00:00:00-04:00,6.670000076293945,6.849999904632568,6.670000076293945,6.730000019073486,814100,0,0,EBR
2023-10-20 00:00:00-04:00,6.710000038146973,6.820000171661377,6.659999847412109,6.760000228881836,1291900,0,0,EBR
2023-10-23 00:00:00-04:00,6.75,6.920000076293945,6.730000019073486,6.789999961853027,562300,0,0,EBR
2023-10-24 00:00:00-04:00,6.849999904632568,6.989999771118164,6.840000152587891,6.920000076293945,1149700,0,0,EBR
2023-10-25 00:00:00-04:00,6.909999847412109,6.909999847412109,6.769999980926514,6.849999904632568,761700,0,0,EBR
2023-10-26 00:00:00-04:00,6.929999828338623,7.03000020980835,6.880000114440918,7.019999980926514,481100,0,0,EBR
2023-10-27 00:00:00-04:00,7.199999809265137,7.260000228881836,6.800000190734863,6.840000152587891,1057500,0,0,EBR
2023-10-30 00:00:00-04:00,6.989999771118164,7.059999942779541,6.75,6.800000190734863,992600,0,0,EBR
2023-10-31 00:00:00-04:00,6.760000228881836,6.889999866485596,6.75,6.849999904632568,913800,0,0,EBR
2023-11-01 00:00:00-04:00,6.909999847412109,7.269999980926514,6.909999847412109,7.230000019073486,934700,0,0,EBR
2023-11-02 00:00:00-04:00,7.329999923706055,7.409999847412109,7.28000020980835,7.340000152587891,983900,0,0,EBR
2023-11-03 00:00:00-04:00,7.510000228881836,7.619999885559082,7.409999847412109,7.53000020980835,1694000,0,0,EBR
2023-11-06 00:00:00-05:00,7.420000076293945,7.579999923706055,7.409999847412109,7.539999961853027,1014300,0,0,EBR
2023-11-07 00:00:00-05:00,7.690000057220459,7.800000190734863,7.670000076293945,7.679999828338623,1600300,0,0,EBR
2023-11-08 00:00:00-05:00,7.760000228881836,7.840000152587891,7.539999961853027,7.610000133514404,1790400,0,0,EBR
2023-11-09 00:00:00-05:00,7.690000057220459,7.730000019073486,7.489999771118164,7.519999980926514,1227400,0,0,EBR
2023-11-10 00:00:00-05:00,7.630000114440918,7.710000038146973,7.550000190734863,7.599999904632568,724300,0,0,EBR
2023-11-13 00:00:00-05:00,7.579999923706055,7.800000190734863,7.570000171661377,7.78000020980835,627500,0,0,EBR
2023-11-14 00:00:00-05:00,8.010000228881836,8.130000114440918,7.989999771118164,8.100000381469727,845700,0,0,EBR
2023-11-15 00:00:00-05:00,8.130000114440918,8.229999542236328,7.96999979019165,8.140000343322754,1186500,0,0,EBR
2023-11-16 00:00:00-05:00,8.260000228881836,8.34000015258789,8.140000343322754,8.329999923706055,1073800,0,0,EBR
2023-11-17 00:00:00-05:00,8.239999771118164,8.399999618530273,8.210000038146973,8.229999542236328,848200,0,0,EBR
2023-11-20 00:00:00-05:00,8.239999771118164,8.390000343322754,8.239999771118164,8.359999656677246,742700,0,0,EBR
2023-11-21 00:00:00-05:00,8.25,8.300000190734863,8.130000114440918,8.180000305175781,673900,0,0,EBR
2023-11-22 00:00:00-05:00,8.229999542236328,8.3100004196167,8.109999656677246,8.1899995803833,722500,0,0,EBR
2023-11-24 00:00:00-05:00,8.270000457763672,8.319999694824219,8.220000267028809,8.270000457763672,352300,0,0,EBR
2023-11-27 00:00:00-05:00,8.3100004196167,8.430000305175781,8.229999542236328,8.399999618530273,879700,0,0,EBR
2023-11-28 00:00:00-05:00,8.380000114440918,8.520000457763672,8.319999694824219,8.380000114440918,620200,0,0,EBR
2023-11-29 00:00:00-05:00,8.3100004196167,8.40999984741211,8.270000457763672,8.289999961853027,514400,0,0,EBR
2023-11-30 00:00:00-05:00,8.210000038146973,8.329999923706055,8.09000015258789,8.279999732971191,1897600,0,0,EBR
2023-12-01 00:00:00-05:00,8.1899995803833,8.470000267028809,8.180000305175781,8.380000114440918,903800,0,0,EBR
2023-12-04 00:00:00-05:00,8.3100004196167,8.369999885559082,8.180000305175781,8.239999771118164,698600,0,0,EBR
2023-12-05 00:00:00-05:00,8.229999542236328,8.470000267028809,8.229999542236328,8.390000343322754,1257500,0,0,EBR
2023-12-06 00:00:00-05:00,8.449999809265137,8.470000267028809,8.399999618530273,8.449999809265137,814600,0,0,EBR
2023-12-07 00:00:00-05:00,8.5,8.5,8.399999618530273,8.40999984741211,528200,0,0,EBR
2023-12-08 00:00:00-05:00,8.390000343322754,8.479999542236328,8.279999732971191,8.34000015258789,1258500,0,0,EBR
2023-12-11 00:00:00-05:00,8.300000190734863,8.359999656677246,8.239999771118164,8.300000190734863,784200,0,0,EBR
2023-12-12 00:00:00-05:00,8.260000228881836,8.270000457763672,8.140000343322754,8.1899995803833,1330900,0,0,EBR
2023-12-13 00:00:00-05:00,8.260000228881836,8.539999961853027,8.220000267028809,8.539999961853027,1518600,0,0,EBR
2023-12-14 00:00:00-05:00,8.5,8.520000457763672,8.390000343322754,8.470000267028809,1252800,0,0,EBR
2023-12-15 00:00:00-05:00,8.399999618530273,8.40999984741211,8.229999542236328,8.25,2066500,0,0,EBR
2023-12-18 00:00:00-05:00,8.350000381469727,8.489999771118164,8.289999961853027,8.460000038146973,964300,0,0,EBR
2023-12-19 00:00:00-05:00,8.5600004196167,8.609999656677246,8.489999771118164,8.600000381469727,624100,0,0,EBR
2023-12-20 00:00:00-05:00,8.529999732971191,8.550000190734863,8.319999694824219,8.319999694824219,1403100,0,0,EBR
2023-12-21 00:00:00-05:00,8.479999542236328,8.550000190734863,8.430000305175781,8.539999961853027,706100,0,0,EBR
2023-12-22 00:00:00-05:00,8.539999961853027,8.729999542236328,8.520000457763672,8.65999984741211,566100,0,0,EBR
2023-12-26 00:00:00-05:00,8.710000038146973,8.770000457763672,8.6899995803833,8.739999771118164,388600,0,0,EBR
2023-12-27 00:00:00-05:00,8.720000267028809,8.800000190734863,8.6899995803833,8.770000457763672,437000,0,0,EBR
2023-12-28 00:00:00-05:00,8.760000228881836,8.819999694824219,8.649999618530273,8.680000305175781,1009300,0,0,EBR
2023-12-29 00:00:00-05:00,8.649999618530273,8.649999618530273,8.550000190734863,8.619999885559082,574600,0,0,EBR
2024-01-02 00:00:00-05:00,8.470000267028809,8.600000381469727,8.449999809265137,8.489999771118164,836600,0,0,EBR
2024-01-03 00:00:00-05:00,8.470000267028809,8.569999694824219,8.460000038146973,8.470000267028809,530600,0,0,EBR
2024-01-04 00:00:00-05:00,8.380000114440918,8.4399995803833,8.34000015258789,8.399999618530273,463200,0,0,EBR
2024-01-05 00:00:00-05:00,8.449999809265137,8.5600004196167,8.430000305175781,8.479999542236328,415200,0,0,EBR
2024-01-08 00:00:00-05:00,8.380000114440918,8.489999771118164,8.380000114440918,8.449999809265137,622500,0,0,EBR
2024-01-09 00:00:00-05:00,8.430000305175781,8.510000228881836,8.390000343322754,8.479999542236328,672300,0,0,EBR
2024-01-10 00:00:00-05:00,8.579999923706055,8.789999961853027,8.510000228881836,8.720000267028809,820800,0,0,EBR
2024-01-11 00:00:00-05:00,8.880000114440918,8.960000038146973,8.710000038146973,8.869999885559082,1442000,0,0,EBR
2024-01-12 00:00:00-05:00,8.949999809265137,8.989999771118164,8.800000190734863,8.880000114440918,478400,0,0,EBR
2024-01-16 00:00:00-05:00,8.710000038146973,8.720000267028809,8.4399995803833,8.529999732971191,1283600,0,0,EBR
2024-01-17 00:00:00-05:00,8.510000228881836,8.550000190734863,8.470000267028809,8.510000228881836,414300,0,0,EBR
2024-01-18 00:00:00-05:00,8.460000038146973,8.460000038146973,8.289999961853027,8.3100004196167,529800,0,0,EBR
2024-01-19 00:00:00-05:00,8.449999809265137,8.5600004196167,8.40999984741211,8.5,787100,0,0,EBR
2024-01-22 00:00:00-05:00,8.399999618530273,8.430000305175781,8.119999885559082,8.170000076293945,794200,0,0,EBR
2024-01-23 00:00:00-05:00,8.300000190734863,8.3100004196167,8.149999618530273,8.279999732971191,1142800,0,0,EBR
2024-01-24 00:00:00-05:00,8.380000114440918,8.390000343322754,8.270000457763672,8.289999961853027,475400,0,0,EBR
2024-01-25 00:00:00-05:00,8.369999885559082,8.399999618530273,8.319999694824219,8.380000114440918,522000,0,0,EBR
2024-01-26 00:00:00-05:00,8.399999618530273,8.399999618530273,8.319999694824219,8.34000015258789,597300,0,0,EBR
2024-01-29 00:00:00-05:00,8.399999618530273,8.430000305175781,8.25,8.300000190734863,825900,0,0,EBR
2024-01-30 00:00:00-05:00,8.1899995803833,8.220000267028809,8.069999694824219,8.149999618530273,856800,0,0,EBR
2024-01-31 00:00:00-05:00,8.270000457763672,8.430000305175781,8.229999542236328,8.260000228881836,993800,0,0,EBR
2024-02-01 00:00:00-05:00,8.25,8.460000038146973,8.1899995803833,8.430000305175781,820800,0,0,EBR
2024-02-02 00:00:00-05:00,8.199999809265137,8.239999771118164,8.109999656677246,8.210000038146973,705000,0,0,EBR
2024-02-05 00:00:00-05:00,8.1899995803833,8.239999771118164,8.050000190734863,8.210000038146973,424100,0,0,EBR
2024-02-06 00:00:00-05:00,8.5,8.720000267028809,8.5,8.710000038146973,767500,0,0,EBR
2024-02-07 00:00:00-05:00,8.65999984741211,8.800000190734863,8.65999984741211,8.720000267028809,712500,0,0,EBR
2024-02-08 00:00:00-05:00,8.699999809265137,8.720000267028809,8.5600004196167,8.579999923706055,858100,0,0,EBR
2024-02-09 00:00:00-05:00,8.600000381469727,8.84000015258789,8.569999694824219,8.789999961853027,1115700,0,0,EBR
2024-02-12 00:00:00-05:00,8.819999694824219,8.850000381469727,8.710000038146973,8.84000015258789,391900,0,0,EBR
2024-02-13 00:00:00-05:00,8.720000267028809,8.779999732971191,8.460000038146973,8.510000228881836,669400,0,0,EBR
2024-02-14 00:00:00-05:00,8.59000015258789,8.6899995803833,8.5,8.65999984741211,834300,0,0,EBR
2024-02-15 00:00:00-05:00,8.65999984741211,8.6899995803833,8.579999923706055,8.600000381469727,714900,0,0,EBR
2024-02-16 00:00:00-05:00,8.5600004196167,8.65999984741211,8.529999732971191,8.569999694824219,465900,0,0,EBR
2024-02-20 00:00:00-05:00,8.779999732971191,9.109999656677246,8.779999732971191,9.039999961853027,895400,0,0,EBR
2024-02-21 00:00:00-05:00,8.930000305175781,8.9399995803833,8.770000457763672,8.829999923706055,697500,0,0,EBR
2024-02-22 00:00:00-05:00,8.880000114440918,8.90999984741211,8.729999542236328,8.760000228881836,508700,0,0,EBR
2024-02-23 00:00:00-05:00,8.720000267028809,8.720000267028809,8.600000381469727,8.619999885559082,372500,0,0,EBR
2024-02-26 00:00:00-05:00,8.670000076293945,8.720000267028809,8.609999656677246,8.680000305175781,306600,0,0,EBR
2024-02-27 00:00:00-05:00,8.829999923706055,8.949999809265137,8.8100004196167,8.90999984741211,511200,0,0,EBR
2024-02-28 00:00:00-05:00,8.779999732971191,8.869999885559082,8.739999771118164,8.819999694824219,449500,0,0,EBR
2024-02-29 00:00:00-05:00,8.729999542236328,8.84000015258789,8.710000038146973,8.75,487400,0,0,EBR
2024-03-01 00:00:00-05:00,8.800000190734863,8.90999984741211,8.710000038146973,8.819999694824219,770200,0,0,EBR
2024-03-04 00:00:00-05:00,8.779999732971191,8.819999694824219,8.699999809265137,8.779999732971191,557400,0,0,EBR
2024-03-05 00:00:00-05:00,8.84000015258789,8.949999809265137,8.75,8.800000190734863,1080500,0,0,EBR
2024-03-06 00:00:00-05:00,8.880000114440918,8.890000343322754,8.779999732971191,8.8100004196167,402200,0,0,EBR
2024-03-07 00:00:00-05:00,8.789999961853027,8.800000190734863,8.729999542236328,8.789999961853027,325000,0,0,EBR
2024-03-08 00:00:00-05:00,8.649999618530273,8.760000228881836,8.609999656677246,8.6899995803833,622000,0,0,EBR
2024-03-11 00:00:00-04:00,8.65999984741211,8.720000267028809,8.630000114440918,8.640000343322754,642900,0,0,EBR
2024-03-12 00:00:00-04:00,8.670000076293945,8.84000015258789,8.630000114440918,8.770000457763672,1037100,0,0,EBR
2024-03-13 00:00:00-04:00,8.699999809265137,8.819999694824219,8.65999984741211,8.729999542236328,1421600,0,0,EBR
2024-03-14 00:00:00-04:00,8.880000114440918,8.920000076293945,8.75,8.819999694824219,1009300,0,0,EBR
2024-03-15 00:00:00-04:00,8.720000267028809,8.720000267028809,8.40999984741211,8.59000015258789,1543000,0,0,EBR
2024-03-18 00:00:00-04:00,8.609999656677246,8.630000114440918,8.229999542236328,8.229999542236328,925900,0,0,EBR
2024-03-19 00:00:00-04:00,8.180000305175781,8.380000114440918,8.119999885559082,8.300000190734863,1664600,0,0,EBR
2024-03-20 00:00:00-04:00,8.40999984741211,8.539999961853027,8.350000381469727,8.520000457763672,1231600,0,0,EBR
2024-03-21 00:00:00-04:00,8.479999542236328,8.569999694824219,8.399999618530273,8.529999732971191,1162500,0,0,EBR
2024-03-22 00:00:00-04:00,8.470000267028809,8.5600004196167,8.359999656677246,8.399999618530273,545300,0,0,EBR
2024-03-25 00:00:00-04:00,8.399999618530273,8.550000190734863,8.369999885559082,8.5,978500,0,0,EBR
2024-03-26 00:00:00-04:00,8.489999771118164,8.569999694824219,8.460000038146973,8.5,622100,0,0,EBR
2024-03-27 00:00:00-04:00,8.510000228881836,8.520000457763672,8.270000457763672,8.390000343322754,977400,0,0,EBR
2024-03-28 00:00:00-04:00,8.350000381469727,8.430000305175781,8.25,8.350000381469727,1623600,0,0,EBR
2024-04-01 00:00:00-04:00,8.350000381469727,8.369999885559082,8.079999923706055,8.140000343322754,821700,0,0,EBR
2024-04-02 00:00:00-04:00,8.079999923706055,8.140000343322754,8.020000457763672,8.100000381469727,838500,0,0,EBR
2024-04-03 00:00:00-04:00,8.039999961853027,8.15999984741211,7.909999847412109,8.119999885559082,1424700,0,0,EBR
2024-04-04 00:00:00-04:00,8.319999694824219,8.399999618530273,8.119999885559082,8.170000076293945,2449400,0,0,EBR
2024-04-05 00:00:00-04:00,8.109999656677246,8.140000343322754,7.96999979019165,8.140000343322754,1117500,0,0,EBR
2024-04-08 00:00:00-04:00,8.100000381469727,8.279999732971191,8.079999923706055,8.1899995803833,777600,0,0,EBR
2024-04-09 00:00:00-04:00,8.279999732971191,8.369999885559082,8.239999771118164,8.319999694824219,880700,0,0,EBR
2024-04-10 00:00:00-04:00,8.149999618530273,8.210000038146973,7.989999771118164,8.029999732971191,1391000,0,0,EBR
2024-04-11 00:00:00-04:00,7.929999828338623,7.929999828338623,7.630000114440918,7.650000095367432,2396200,0,0,EBR
2024-04-12 00:00:00-04:00,7.610000133514404,7.730000019073486,7.539999961853027,7.650000095367432,1173300,0,0,EBR
